EC:2C:49	2013-01-09	2015-09-27
00:24:03	2008-10-25	2015-09-27
B0:45:45	2013-09-12	2015-09-27
58:2B:DB	2015-07-23	2015-09-27
88:29:49	2020-05-12	2020-05-12
00:06:8C	2001-06-04	2018-06-25
00:16:D5	2005-12-17	2015-09-27
7C:F0:BA	2011-03-17	2015-09-27
C8:F3:6B	2013-06-20	2015-09-27
0C:89:10	2013-09-12	2017-02-21
28:3F:69	2016-11-16	2021-04-14
48:61:EE	2021-09-11	2021-09-11
20:9B:A5	2012-04-08	2015-09-27
30:EB:1F	2017-09-06	2017-09-06
B8:10:D4	2019-07-01	2019-07-01
CA:2B:5E	2020-01-03	2020-01-03
04:20:84	2021-08-19	2021-08-19
24:2C:FE	2022-03-09	2022-03-09
E0:B6:55	2019-01-11	2019-01-11
8C:4B:14	2021-06-11	2021-06-11
F0:25:B7	2013-11-12	2016-05-31
30:13:89	2018-07-11	2018-07-11
00:80:65	2000-11-09	2015-09-27
00:19:67	2006-08-27	2015-09-27
00:1C:14	2007-04-09	2015-09-27
2C:CD:43	2010-04-27	2015-09-27
80:E8:2C	2019-04-26	2019-04-26
10:3B:59	2013-06-20	2015-09-27
00:20:B5	1980-01-01	2018-04-22
00:03:6A	2000-11-09	2015-09-27
BC:B2:2B	2018-06-25	2018-06-25
00:C0:2E	1980-01-01	2015-09-27
00:11:C0	2004-06-30	2015-09-27
00:13:8C	2005-02-06	2015-09-27
00:1F:1A	2007-12-31	2015-09-27
C0:EE:FB	2014-05-27	2015-09-27
00:1C:84	2007-05-13	2015-09-27
70:D5:7E	2010-03-01	2015-09-27
A8:64:F1	2021-03-26	2021-03-26
00:E0:4B	1980-01-01	2015-09-27
00:10:6B	1998-04-22	2015-09-27
00:30:72	2000-11-09	2015-09-27
00:04:C8	2001-01-24	2015-09-27
00:07:B4	2001-10-24	2015-09-27
00:0C:D3	2003-04-11	2015-09-27
00:1F:CF	2008-02-02	2015-09-27
CC:3A:DF	2016-04-27	2021-03-25
00:01:B0	2000-11-09	2015-09-27
00:D0:F6	2000-11-09	2016-06-11
F4:E2:04	2017-06-17	2022-01-12
00:E0:46	1980-01-01	2015-09-27
00:06:28	2001-06-04	2015-09-27
00:1F:69	2007-12-31	2015-09-27
FC:E1:86	2014-02-25	2015-09-27
30:9E:1D	2020-09-23	2020-09-23
D4:1A:D1	2021-07-23	2021-07-23
40:E9:9B	2021-10-01	2021-10-01
00:0C:7D	2003-02-07	2015-09-27
00:B3:38	2011-07-09	2018-04-22
D0:76:50	2014-02-25	2016-04-27
9C:74:1A	2016-01-25	2016-01-25
A4:39:B3	2021-11-16	2021-11-16
00:1C:2D	2007-05-13	2015-09-27
00:24:FA	2009-01-19	2015-09-27
94:9F:3F	2013-12-13	2015-09-27
C8:E7:76	2016-05-31	2016-05-31
58:A0:CB	2017-05-23	2017-05-23
00:0C:6E	2003-02-07	2015-09-27
A8:7E:33	2010-01-05	2015-09-27
E8:E8:B7	2019-01-31	2019-01-31
C4:19:D1	2019-06-28	2019-06-28
C4:91:CF	2021-01-28	2021-01-28
E8:EB:D3	2022-01-05	2022-01-05
02:CF:1C	2000-11-09	2015-11-15
00:05:A0	2001-06-04	2015-09-27
00:14:FE	2005-06-25	2015-09-27
00:05:3E	2001-02-02	2015-09-27
00:0E:2D	2004-02-12	2015-09-27
80:C7:C5	2018-01-25	2018-01-25
70:87:9E	2019-05-30	2019-05-30
F0:9E:4A	2020-12-10	2020-12-10
00:A0:80	1980-01-01	2015-09-27
34:BF:90	2013-03-10	2016-01-16
00:09:16	2002-06-05	2015-09-27
00:23:E4	2008-10-25	2015-09-27
F4:60:E2	2018-04-05	2018-04-05
00:04:00	1998-04-22	2015-09-27
00:02:81	2000-11-09	2015-09-27
00:14:00	2005-03-17	2015-09-27
00:1D:2B	2007-08-18	2015-09-27
8C:6D:77	2018-03-17	2018-03-17
84:71:6A	2020-11-25	2020-11-25
00:25:81	2009-03-14	2015-09-27
74:C9:9A	2013-03-10	2016-10-30
00:73:E0	2013-09-12	2015-09-27
10:59:17	2018-03-17	2018-03-17
00:0C:61	2003-02-07	2015-09-27
00:1E:BA	2007-12-31	2015-09-27
14:0C:76	2013-01-09	2015-09-27
58:B6:23	2020-04-25	2020-04-25
00:40:54	1980-01-01	2015-09-27
00:C0:05	1980-01-01	2015-09-27
00:B0:1E	2000-11-09	2015-09-27
00:09:0C	2002-06-05	2015-09-27
00:0D:3F	2003-06-01	2015-09-27
00:12:CC	2004-11-16	2015-10-07
00:1F:2D	2007-12-31	2015-09-27
64:7D:81	2010-01-05	2015-09-27
90:C6:82	2015-01-23	2016-04-27
5C:71:0D	2019-08-08	2019-08-09
00:26:C2	2010-01-05	2015-09-27
00:08:32	2013-01-09	2015-09-27
4C:3F:D3	2018-03-05	2018-03-05
D4:AB:82	2018-06-25	2018-06-25
40:BC:68	2020-01-07	2020-01-07
00:1E:0A	2007-09-29	2015-09-27
70:3E:AC	2014-09-02	2015-09-27
60:9B:C8	2017-07-26	2017-07-26
24:94:CB	2020-09-12	2020-09-12
8C:7A:15	2020-09-17	2020-09-17
1C:2C:E0	2021-05-28	2021-05-28
E4:F7:A1	2013-03-10	2015-09-27
98:1E:0F	2016-04-27	2016-05-18
88:64:40	2019-04-29	2019-04-29
D8:DC:E9	2013-03-28	2015-09-27
DC:9C:9F	2016-01-25	2016-01-25
1C:EA:0B	2019-06-25	2019-06-25
00:19:11	2006-07-19	2015-09-27
98:5F:4F	2021-11-09	2021-11-09
00:C0:1F	1980-01-01	2015-09-27
00:08:13	2001-10-24	2015-09-27
00:0F:D7	2004-04-03	2015-09-27
E4:DD:79	2011-05-07	2015-09-27
C4:19:EC	2013-03-10	2015-09-27
00:0B:74	2002-10-14	2015-09-27
00:1F:90	2008-01-14	2019-07-01
D4:F9:A1	2015-02-19	2015-10-12
38:4B:24	2021-09-11	2021-09-11
00:06:72	2001-06-04	2015-09-27
0C:8C:DC	2013-01-09	2015-09-27
14:C3:C2	2015-12-03	2015-12-03
E4:B3:18	2015-12-03	2015-12-03
F4:0F:24	2016-03-01	2016-03-01
10:4E:89	2017-05-23	2017-05-23
18:D7:17	2018-06-25	2018-06-25
00:40:D9	2000-11-09	2015-09-27
AC:67:06	2010-02-21	2017-05-23
E4:E0:A6	2017-10-11	2017-10-11
90:96:F3	2021-02-17	2021-02-17
00:0C:5D	2003-02-07	2015-09-27
48:3B:38	2016-03-01	2016-03-01
EC:7D:11	2017-07-14	2017-07-14
6C:2B:59	2018-08-07	2018-08-07
00:50:62	2000-11-09	2015-09-27
28:FB:D3	2010-01-05	2015-09-27
BC:44:34	2015-09-27	2015-09-27
E4:46:B0	2021-05-18	2021-05-18
E8:99:5A	2010-11-24	2015-09-27
C8:1E:8E	2011-03-17	2015-09-27
58:EC:E1	2012-05-26	2015-09-27
00:09:5B	2002-06-05	2017-05-23
00:23:62	2008-10-25	2015-09-27
7C:70:BC	2014-04-02	2016-04-27
00:0C:09	2003-02-07	2015-09-27
00:04:1D	2000-11-09	2015-09-27
00:15:82	2005-08-24	2015-09-27
00:1D:31	2007-08-18	2015-09-27
54:7F:A8	2013-01-09	2015-09-27
10:13:EE	2011-07-09	2015-09-27
FC:F1:52	2014-02-25	2016-04-06
98:06:37	2019-05-20	2019-05-20
4C:11:54	2020-10-24	2020-10-24
00:13:F5	2005-03-10	2015-09-27
00:1B:06	2007-01-11	2015-09-27
3C:7D:B1	2011-09-02	2015-10-07
D0:A6:37	2015-01-23	2015-09-27
FC:A2:2A	2015-01-23	2015-09-27
20:02:AF	2012-05-26	2015-09-27
BC:25:E0	2015-02-19	2015-10-12
D8:DF:0D	2011-03-17	2015-09-27
F4:28:33	2014-05-27	2015-09-27
A4:17:8B	2020-08-19	2020-08-19
74:9A:C0	2020-11-24	2020-11-24
00:1C:9B	2007-05-16	2015-09-27
00:1D:0D	2007-06-25	2016-04-27
24:10:64	2012-05-26	2015-09-27
84:EB:3E	2018-09-18	2018-09-18
00:0D:F6	2004-02-12	2015-09-27
E0:8F:EC	2010-01-05	2015-09-27
D8:96:95	2013-07-29	2017-10-11
A4:11:15	2017-05-23	2017-05-23
5C:5F:67	2017-09-15	2017-09-15
90:B6:22	2021-07-10	2021-07-10
00:0D:6A	2003-06-01	2015-09-27
00:1B:82	2007-02-20	2015-09-27
E0:CB:1D	2012-01-18	2012-01-18
34:28:F0	2014-07-13	2015-09-27
08:66:98	2015-09-27	2015-09-27
70:F2:20	2017-10-11	2019-01-23
00:1D:0E	2007-06-25	2015-09-27
68:69:75	2016-08-12	2016-08-12
DC:2D:3C	2020-12-09	2020-12-09
38:B3:F7	2021-01-13	2021-01-13
6C:B4:FD	2021-06-03	2021-06-03
C8:14:B4	2021-12-07	2021-12-07
00:A0:40	1980-01-01	2017-10-11
5C:BD:9E	2010-12-06	2015-09-27
54:7D:40	2021-08-10	2021-08-10
00:16:E6	2005-12-23	2015-09-27
48:A0:F8	2018-06-25	2018-06-25
00:60:7A	1980-01-01	2015-09-27
5C:8F:E0	2014-07-13	2016-05-19
E0:35:60	2015-01-23	2015-09-27
30:F3:35	2015-02-19	2015-10-12
94:24:E1	2018-12-14	2018-12-14
00:0C:DF	2003-04-11	2019-11-05
D4:52:2A	2015-01-23	2015-09-27
C4:7C:8D	2016-03-01	2016-03-01
00:16:DD	2005-12-23	2015-09-27
00:C0:8F	1980-01-01	2019-07-01
00:0E:A5	2004-02-12	2015-09-27
EC:71:DB	2013-11-12	2021-12-16
F4:DC:F9	2013-11-12	2015-10-12
08:78:08	2017-07-01	2017-07-01
18:F0:E4	2017-08-20	2017-08-20
DC:4B:DD	2019-09-04	2019-09-04
94:29:2F	2019-10-17	2019-10-17
E0:4B:A6	2020-08-19	2020-08-19
00:07:D5	2001-10-24	2015-09-27
00:12:50	2004-09-09	2015-09-27
00:1C:A5	2007-06-16	2015-09-27
40:B2:C8	2010-08-15	2015-09-27
A0:36:FA	2010-11-24	2015-09-27
38:5A:A8	2013-07-12	2015-09-27
B4:CC:04	2019-01-14	2019-01-14
5C:24:79	2012-05-26	2015-09-27
6C:C3:74	2018-06-25	2018-06-25
C8:03:F5	2019-10-08	2019-10-08
2C:18:AE	2013-09-12	2015-09-27
74:84:E1	2019-04-18	2019-04-18
00:1F:F7	2008-02-22	2015-09-27
F8:E5:CF	2019-02-04	2019-02-04
00:C0:0B	1980-01-01	2015-09-27
00:0C:52	2003-02-07	2015-09-27
10:CC:DB	2010-03-01	2015-09-27
0C:5C:D8	2013-07-12	2015-09-27
A4:25:1B	2014-08-20	2017-03-26
00:1D:B0	2007-08-18	2015-09-27
00:24:D6	2008-12-30	2015-09-27
00:25:F5	2010-01-05	2015-09-27
00:0B:9F	2003-02-07	2015-09-27
00:17:10	2006-01-14	2015-09-27
00:1B:6E	2007-02-09	2018-06-25
A4:AD:00	2010-01-05	2015-09-27
B8:AC:6F	2010-01-05	2019-07-01
F8:BB:BF	2016-11-16	2016-11-16
64:F8:1C	2018-07-30	2018-07-30
00:06:01	2001-06-04	2015-09-27
D8:42:AC	2010-01-05	2015-09-27
3C:AA:3F	2014-04-22	2015-09-27
00:0E:D0	2004-02-12	2015-09-27
7C:95:F3	2013-06-20	2015-09-27
4C:96:2D	2018-09-21	2018-09-21
E8:43:B6	2011-09-24	2015-09-27
C8:45:8F	2015-02-07	2015-09-27
D4:5D:64	2019-11-05	2019-11-05
00:00:58	1980-01-01	2015-09-27
00:14:E6	2005-06-17	2015-09-27
00:26:2D	2010-01-05	2016-09-28
AC:2D:A9	2018-11-28	2018-11-28
00:5B:94	2018-12-14	2018-12-14
74:5D:43	2021-04-28	2021-04-28
00:1D:89	2007-08-18	2015-09-27
EC:75:3E	2020-05-14	2020-05-14
3C:06:A7	2020-11-11	2020-11-11
00:1A:F8	2007-01-06	2015-09-27
EC:E5:12	2014-02-25	2015-09-27
24:79:F3	2019-01-11	2019-01-11
98:0E:24	2020-04-25	2020-04-25
00:03:65	2000-11-09	2015-09-27
00:0E:95	2004-02-12	2015-09-27
8C:0F:6F	2017-05-23	2017-05-23
18:48:BE	2021-08-13	2021-08-13
88:F4:88	2011-06-05	2015-09-27
DC:D5:2A	2013-03-28	2015-09-27
B8:F3:17	2014-07-13	2015-09-27
04:D6:AA	2017-06-13	2017-06-13
6C:14:6E	2020-09-04	2020-09-04
A0:53:94	2021-11-03	2021-11-03
00:02:40	2000-11-09	2015-09-27
4C:B1:99	2012-02-04	2017-10-11
44:70:0B	2013-07-12	2015-09-27
00:0B:A2	2003-02-07	2015-11-15
D0:BA:E4	2015-07-23	2015-09-27
70:5F:A3	2021-03-31	2021-05-13
00:60:E9	1980-01-01	2015-09-27
00:1C:33	2007-05-13	2015-09-27
94:27:90	2018-10-22	2018-10-22
CC:32:E5	2019-07-10	2019-07-10
D0:ED:FF	2021-12-06	2021-12-06
00:40:50	1980-01-01	2015-09-27
00:0B:7F	2002-10-14	2015-09-27
00:1B:40	2007-01-26	2015-09-27
70:23:93	2012-05-26	2015-09-27
54:62:E2	2018-12-14	2018-12-14
00:25:24	2009-02-15	2015-09-27
F0:3A:4B	2013-12-13	2021-10-21
50:FF:20	2017-02-21	2017-02-21
00:19:4E	2006-08-15	2015-09-27
00:25:E1	2010-01-05	2015-09-27
18:F4:6A	2010-11-24	2016-05-31
00:60:14	1980-01-01	2015-09-27
00:14:A3	2005-05-12	2015-09-27
00:1B:4C	2007-02-09	2015-09-27
BC:D2:95	2020-11-12	2020-11-12
00:30:6E	2000-11-09	2015-09-27
90:34:2B	2011-05-14	2015-09-27
D4:61:9D	2017-02-21	2017-02-21
8C:E3:8E	2017-05-24	2019-10-02
F8:F5:32	2018-01-25	2018-01-25
DC:85:DE	2012-05-01	2015-11-15
D4:10:CF	2013-01-09	2015-09-27
50:61:D6	2013-03-10	2015-09-27
00:0D:39	2003-06-01	2015-09-27
00:19:60	2006-08-21	2015-09-27
AC:31:9D	2011-10-07	2015-09-27
18:4C:08	2017-12-10	2017-12-10
24:76:25	2020-10-09	2020-10-09
00:0C:59	2003-02-07	2015-09-27
00:12:36	2004-09-02	2015-09-27
00:14:3C	2005-04-01	2015-09-27
8C:59:8B	2010-01-05	2015-09-27
80:A1:D7	2010-04-11	2015-09-27
00:1B:D1	2007-04-09	2015-09-27
5C:8A:38	2015-01-23	2015-10-12
08:00:6D	2000-11-09	2015-09-27
00:06:F2	2001-10-24	2015-09-27
00:0C:0F	2003-02-07	2015-09-27
00:1E:80	2007-10-22	2018-06-25
98:DE:D0	2016-01-16	2016-01-16
E8:A7:F2	2016-03-01	2016-03-01
00:80:5D	2000-11-09	2015-09-27
00:D0:B7	2000-11-09	2015-09-27
00:06:D8	2001-10-24	2015-09-27
28:BA:B5	2013-07-12	2015-09-27
00:0A:D7	2002-10-14	2015-09-27
00:0E:64	2004-02-12	2015-09-27
00:1A:03	2006-11-29	2015-09-27
00:23:38	2008-10-25	2015-09-27
00:25:D9	2010-01-05	2015-09-27
50:2A:7E	2010-01-05	2015-09-27
94:87:E0	2018-01-25	2018-01-25
F4:1C:95	2019-11-23	2019-11-23
5C:0A:5B	2012-03-01	2019-07-01
C8:47:8C	2015-09-27	2015-09-27
7C:C6:C4	2016-10-30	2016-10-30
FC:65:DE	2017-07-14	2017-07-14
D0:2B:20	2017-10-11	2017-10-11
D4:CA:6D	2011-09-24	2015-09-27
F8:F4:64	2015-04-04	2015-09-27
94:63:72	2017-10-31	2017-10-31
18:DF:C1	2020-03-12	2020-03-12
B0:7D:64	2020-06-30	2020-06-30
4C:61:7E	2021-01-13	2021-01-13
CC:32:96	2021-01-13	2021-01-13
20:34:FB	2018-12-04	2018-12-04
00:60:82	1980-01-01	2015-09-27
00:40:49	2000-11-09	2015-09-27
00:90:82	2000-11-09	2015-09-27
00:1E:71	2007-10-22	2015-09-27
00:1F:2B	2007-12-31	2015-09-27
8C:DC:D4	2014-07-13	2015-10-12
C8:E1:30	2015-01-23	2015-09-27
A4:C5:4E	2020-01-28	2020-01-28
3C:CD:93	2014-01-12	2015-09-27
3C:AB:8E	2014-02-25	2015-09-27
B8:31:B5	2018-07-13	2018-07-13
DC:A9:56	2022-01-06	2022-01-06
80:30:49	2019-11-23	2019-11-23
00:90:37	1998-04-22	2015-09-27
00:09:84	2002-06-05	2015-09-27
F4:90:EA	2012-04-08	2020-07-17
18:BC:5A	2017-05-23	2017-05-23
AC:43:30	2018-09-21	2018-09-21
00:08:52	2001-12-14	2015-09-27
00:18:38	2006-06-13	2015-09-27
80:B6:86	2011-06-05	2015-09-27
38:EC:11	2013-07-12	2015-09-27
88:89:14	2013-11-12	2015-09-27
E0:B5:2D	2014-08-20	2015-09-27
A0:6C:65	2021-09-16	2021-09-16
00:01:14	2000-11-09	2015-09-27
00:19:1F	2006-08-15	2015-09-27
00:1C:23	2007-04-09	2019-07-01
84:DE:3D	2011-03-17	2015-09-27
70:50:AF	2016-01-25	2016-01-25
00:02:1B	2000-11-09	2015-09-27
F0:5F:5A	2013-01-09	2015-09-27
14:9B:2F	2018-01-25	2018-01-25
00:80:CC	2000-11-09	2015-09-27
3C:A1:0D	2014-04-02	2015-09-27
E0:23:FF	2020-01-15	2020-01-15
08:02:05	2021-08-06	2021-08-06
00:50:3E	2000-11-09	2015-09-27
F8:0B:BE	2013-01-09	2016-05-19
28:EE:D3	2016-07-22	2016-07-22
00:90:77	1998-04-22	2015-09-27
00:60:22	1980-01-01	2015-09-27
E0:75:0A	2013-11-12	2020-10-10
D4:D1:84	2011-03-17	2015-09-27
00:00:B3	2000-11-09	2015-09-27
00:9D:8E	2000-11-09	2015-09-27
00:D1:1C	2010-01-05	2015-09-27
2C:D4:44	2012-05-01	2018-09-27
94:D4:69	2016-04-27	2016-04-27
38:AB:41	2022-01-12	2022-01-12
00:24:F2	2009-01-19	2015-09-27
D0:5A:0F	2011-06-05	2015-09-27
08:40:27	2013-09-22	2015-09-27
D8:9C:67	2017-10-11	2017-10-11
00:20:DA	1980-01-01	2017-02-21
00:60:7E	1980-01-01	2015-09-27
00:13:E6	2005-03-10	2015-09-27
14:A2:A0	2019-03-18	2019-03-18
00:02:A6	2000-11-09	2015-09-27
00:04:7E	2000-12-04	2015-09-27
80:64:59	2011-05-07	2015-09-27
70:C6:AC	2013-03-28	2015-09-27
50:DC:FC	2018-04-22	2018-04-22
F4:41:9E	2021-02-11	2021-02-11
D8:9D:B9	2011-03-17	2015-09-27
34:BA:38	2017-09-15	2017-09-15
A0:D6:35	2018-04-05	2018-04-05
00:F4:8D	2018-07-03	2018-07-03
70:F7:54	2019-01-08	2019-01-08
84:8C:8D	2021-01-26	2021-01-26
48:B4:C3	2022-02-24	2022-02-24
00:A0:9D	1980-01-01	2015-09-27
00:30:1B	2000-11-09	2015-09-27
10:E2:D5	2010-11-24	2015-09-27
54:47:41	2018-10-15	2018-10-15
74:E9:BF	2020-10-20	2020-10-20
00:07:63	2001-10-24	2015-09-27
70:3A:0E	2016-01-25	2018-10-30
7C:F6:66	2021-02-11	2021-02-11
A4:F9:33	2022-01-21	2022-01-21
00:1B:DE	2007-04-09	2015-09-27
F0:6E:32	2016-10-30	2016-10-30
88:96:4E	2018-01-25	2018-01-25
00:90:7E	2000-11-09	2015-09-27
00:1E:A7	2007-12-31	2019-07-01
CC:0C:DA	2010-11-24	2015-09-27
6C:E8:5C	2018-06-28	2018-06-28
8C:A3:99	2021-03-13	2021-03-13
7C:53:4A	2014-10-25	2015-09-27
08:7E:64	2019-03-01	2019-03-01
A4:28:B7	2019-10-16	2019-10-16
8C:E4:68	2020-04-15	2020-04-15
00:00:F4	1980-01-01	2015-11-15
00:04:10	2000-11-09	2015-09-27
00:50:7A	2000-11-09	2015-09-27
00:16:20	2005-10-13	2021-04-14
7C:05:07	2013-03-10	2016-01-25
A4:DB:30	2013-09-12	2015-09-27
A8:D4:09	2015-02-07	2015-09-27
D4:F5:27	2018-12-19	2018-12-19
00:E0:02	1980-01-01	2015-09-27
DC:09:4C	2016-01-02	2016-01-02
88:B6:6B	2018-03-05	2018-03-05
F0:B0:14	2018-06-25	2018-06-25
84:A0:6E	2018-09-27	2018-09-27
AC:97:6C	2021-03-03	2021-03-03
AC:C4:BD	2022-03-10	2022-03-10
00:0B:F9	2003-02-07	2015-09-27
B8:F4:D0	2011-03-17	2015-09-27
24:D3:F2	2018-03-08	2018-03-08
00:50:30	2000-11-09	2015-09-27
B8:E5:89	2010-12-06	2015-09-27
E4:12:18	2014-03-11	2015-09-27
A8:9C:A4	2018-08-30	2018-08-30
00:18:82	2006-06-13	2015-09-27
A0:12:90	2013-06-20	2017-03-26
EC:2A:F0	2013-07-12	2015-09-27
B0:53:65	2018-02-18	2018-06-25
4C:AE:A3	2018-10-29	2018-10-29
00:06:A3	2001-06-04	2015-09-27
40:C4:D6	2013-03-10	2015-09-27
E0:46:EE	2022-01-12	2022-01-12
00:C0:8E	1980-01-01	2015-09-27
00:50:91	2000-11-09	2015-09-27
60:A1:0A	2010-11-24	2016-06-11
90:A8:22	2021-01-21	2021-01-21
00:00:2D	2000-11-09	2015-09-27
00:24:E6	2009-01-19	2015-09-27
58:08:FA	2012-01-18	2015-09-27
00:10:E8	1997-11-14	2015-09-27
00:12:3F	2004-09-02	2015-10-25
00:13:03	2004-12-11	2015-09-27
C4:C7:55	2013-03-28	2015-09-27
00:06:81	2001-06-04	2015-09-27
00:18:3D	2006-06-13	2015-09-27
00:22:43	2008-10-25	2015-11-15
00:60:8D	1980-01-01	2015-09-27
00:1D:A5	2007-08-18	2015-09-27
3C:02:B1	2010-11-24	2015-09-27
90:5E:44	2022-03-03	2022-03-03
00:01:EF	2000-11-09	2015-09-27
00:1B:4F	2007-02-09	2017-03-26
68:6E:23	2011-06-05	2015-12-03
94:83:C4	2019-07-08	2019-07-08
E4:F1:D4	2020-09-18	2021-07-27
00:1E:3F	2007-09-29	2015-09-27
00:21:09	2008-03-04	2015-09-27
C8:A2:CE	2015-08-11	2015-09-27
0C:98:38	2017-09-15	2017-09-15
20:40:05	2011-03-17	2015-09-27
0C:9E:91	2011-12-14	2015-09-27
14:1A:51	2012-01-18	2015-09-27
7C:91:22	2015-07-23	2015-09-27
A8:11:FC	2015-11-15	2015-11-15
48:29:E4	2020-12-08	2020-12-08
00:1E:7C	2007-10-22	2015-09-27
00:23:A3	2008-10-25	2016-05-19
B0:88:07	2013-03-10	2015-09-27
00:11:B5	2004-06-30	2015-09-27
00:16:1B	2005-10-13	2015-09-27
D4:9A:20	2010-01-05	2017-10-11
28:47:AA	2013-09-12	2015-09-27
10:F6:81	2014-08-20	2015-09-27
7C:7A:53	2015-01-23	2015-09-27
7C:0B:C6	2015-05-23	2015-09-27
DC:36:43	2021-11-19	2021-11-19
00:08:03	2001-10-24	2015-09-27
00:1F:E9	2008-02-09	2015-09-27
40:33:6C	2012-04-08	2015-09-27
78:C4:AB	2012-04-08	2015-09-27
84:51:81	2013-01-09	2015-09-27
9C:29:3F	2015-07-23	2015-09-27
00:C0:34	1980-01-01	2015-09-27
D4:4F:80	2010-12-06	2015-09-27
8C:FE:B4	2017-06-02	2017-06-02
00:1D:32	2007-08-18	2015-09-27
14:D4:FE	2011-07-09	2016-05-19
0A:36:1C	2020-10-17	2020-10-17
00:10:23	1998-04-22	2015-09-27
00:19:F6	2006-11-29	2015-09-27
D8:1F:CC	2015-09-27	2020-02-25
4C:91:0C	2017-02-21	2017-09-06
D0:78:80	2021-09-13	2021-09-13
00:0C:D6	2003-04-11	2015-09-27
00:16:B4	2005-12-10	2005-12-10
4C:4E:35	2013-01-09	2015-09-27
04:C0:9C	2014-09-07	2015-09-27
00:12:FE	2004-12-11	2015-09-27
00:26:E7	2010-01-05	2015-09-27
9C:31:B6	2011-05-07	2015-09-27
A0:19:17	2013-01-09	2015-09-27
40:68:26	2013-05-02	2015-09-27
0A:CD:8F	2019-11-12	2019-11-12
00:06:09	2001-06-04	2015-09-27
00:16:30	2005-10-29	2015-09-27
44:33:4C	2013-01-09	2015-09-27
74:CC:39	2016-03-16	2016-03-16
F4:49:EF	2017-07-14	2017-07-14
78:80:38	2017-09-15	2017-09-15
00:20:B4	1980-01-01	2015-09-27
B8:38:CA	2013-01-09	2015-09-27
00:E0:8E	1980-01-01	2015-09-27
10:77:B0	2016-09-22	2016-09-22
2C:1E:4F	2019-04-01	2019-04-01
20:4B:22	2021-07-01	2021-07-01
F4:57:3E	2015-04-04	2015-09-27
38:17:C3	2017-08-12	2017-08-12
58:A8:7B	2020-02-22	2020-02-22
00:03:A3	2000-11-09	2015-09-27
8C:78:D7	2016-10-30	2016-10-30
60:3D:26	2017-07-14	2018-03-08
F8:E4:4E	2017-12-28	2017-12-28
C0:84:7D	2018-06-25	2018-06-25
F0:A6:54	2021-11-20	2021-11-20
C4:6E:1F	2013-09-12	2015-09-27
70:3A:73	2017-11-12	2017-11-12
B0:E4:D5	2020-01-17	2020-01-17
A0:9F:7A	2021-06-24	2021-06-24
00:04:21	2000-11-09	2015-09-27
00:14:76	2005-05-07	2015-09-27
00:1B:2A	2007-01-21	2015-09-27
F4:E6:D7	2011-09-24	2015-09-27
F8:95:50	2013-09-12	2015-09-27
00:00:25	2000-11-09	2015-09-27
00:03:32	2000-11-09	2015-09-27
20:05:E8	2010-11-24	2015-09-27
00:07:E0	2001-10-24	2015-09-27
C8:EF:2E	2010-02-21	2015-09-27
D8:A2:5E	2010-05-01	2017-10-11
88:75:56	2012-07-16	2015-09-27
74:AD:B7	2013-05-02	2015-09-27
30:A4:52	2020-05-19	2020-05-19
84:26:7A	2020-12-08	2020-12-08
00:20:3F	1980-01-01	2015-09-27
40:4D:8E	2011-03-17	2015-09-27
74:A0:2F	2014-10-25	2015-09-27
00:1E:E8	2007-12-31	2015-09-27
58:BE:72	2020-11-17	2020-11-17
F0:B6:1E	2021-05-11	2021-05-11
00:60:7B	1980-01-01	2015-09-27
00:90:11	1998-04-22	2015-09-27
00:0C:8F	2003-04-11	2015-09-27
00:1C:85	2007-05-13	2015-09-27
00:20:D7	1980-01-01	2015-09-27
00:60:17	1980-01-01	2015-09-27
00:50:4F	2000-11-09	2015-09-27
00:0D:0D	2003-06-01	2015-09-27
8C:C8:F4	2016-10-30	2016-10-30
00:20:DE	1980-01-01	2015-09-27
00:60:42	1980-01-01	2015-09-27
4C:60:D5	2010-03-28	2015-09-27
78:FC:14	2014-09-21	2016-09-08
2C:33:61	2016-07-14	2016-07-14
E0:7E:5F	2021-09-16	2021-09-16
00:18:B9	2006-07-01	2015-09-27
58:BD:A3	2011-07-26	2015-11-15
C4:BA:99	2012-05-01	2015-09-27
C4:AD:34	2019-07-30	2019-07-30
58:EA:FC	2019-09-05	2019-09-05
00:09:4A	2002-06-05	2015-09-27
74:7A:90	2020-05-01	2020-05-01
00:A0:22	1980-01-01	2015-09-27
00:01:A9	2000-11-09	2015-09-27
6C:18:11	2010-01-05	2015-09-27
8C:76:C1	2013-01-09	2015-09-27
6C:0D:34	2019-12-11	2019-12-11
84:A9:91	2010-04-27	2015-09-27
6C:3C:7C	2021-07-15	2021-07-15
00:02:61	2000-11-09	2019-07-01
88:E8:7F	2016-07-14	2016-07-14
98:CA:33	2017-10-11	2017-10-11
64:33:B5	2021-06-03	2021-06-03
DC:2A:14	2013-01-09	2015-09-27
48:3C:0C	2016-04-11	2016-04-11
4C:77:6D	2017-11-02	2017-11-02
88:A9:A7	2017-12-10	2017-12-10
90:09:D0	2021-06-17	2021-06-17
00:0D:43	2003-06-01	2015-09-27
BC:3B:AF	2013-01-09	2017-10-11
D0:0E:D9	2015-02-19	2015-10-25
00:1D:9D	2007-08-18	2015-09-27
00:24:80	2008-12-03	2015-09-27
2C:3F:38	2011-08-31	2015-09-27
38:8E:E7	2013-01-09	2015-09-27
